date,trade_date,symbol,weight,beta,actual_funding,price_change,price_return_contrib,funding_return_contrib,iteration
2023-04-10,2023-04-09,LINAUSDT,-0.006203019494821949,1.2241736371090788,-0.00013077,0.061281282,-0.00038012898973437473,-8.111688593378663e-07,1
2023-04-10,2023-04-09,LINKUSDT,0.14693869391510153,0.9551493386247905,0.00029575,0.01972773,0.002898766771510533,-4.345711872539128e-05,1
2023-04-10,2023-04-09,LTCUSDT,0.04118297290501533,1.0170466029016227,0.00025712,0.03568276,0.0014695221456296804,-1.0588965993337542e-05,1
2023-04-10,2023-04-09,MASKUSDT,-0.022452350789330378,1.4647783998778603,1.374e-05,0.007981568,-0.00017920495658249055,3.0849529984539943e-07,1
2023-04-10,2023-04-09,OPUSDT,-0.11201042112101409,1.5879076460742714,5.027000000000001e-05,0.03811069,-0.004268794248914218,5.6307638697533795e-06,1
2023-04-10,2023-04-09,SOLUSDT,-0.0746317852353682,1.2799430749597671,0.00026116,0.030328423,-0.0022634643358030366,1.9490837032068763e-05,1
2023-04-10,2023-04-09,XRPUSDT,0.08053428234237074,0.7387825074022245,-8.372999999999999e-05,0.024356464,0.0019615303425212366,6.743135460526701e-06,1
2023-04-11,2023-04-10,1000SHIBUSDT,0.1381058165036789,0.9427504345350708,0.00030000000000000003,-0.008352795,-0.0011535695299862768,-4.1431744951103676e-05,1
2023-04-11,2023-04-10,ADAUSDT,0.10326072253520897,0.947563942700912,0.00030000000000000003,0.010579298,0.0010924259812494196,-3.097821676056269e-05,1
2023-04-11,2023-04-10,ATOMUSDT,0.13157530695343048,0.914786557737994,0.00030000000000000003,0.00760831,0.0010010657044134384,-3.947259208602915e-05,1
2023-04-11,2023-04-10,AVAXUSDT,0.04876517834744806,1.016673907918564,0.00030000000000000003,0.011207773,0.0005465490662992639,-1.462955350423442e-05,1
2023-04-11,2023-04-10,BNBUSDT,0.3229666674154675,0.6736682334415954,-1.8579999999999995e-05,0.012778673,0.004127085536477119,6.000720680579384e-06,1
2023-04-11,2023-04-10,DOGEUSDT,0.01708008642523929,0.9780064414888631,0.00030000000000000003,-0.00767328,-0.0001310602829680286,-5.124025927571787e-06,1
2023-04-11,2023-04-10,DOTUSDT,0.12870694101876573,0.9693868674675423,0.00025972,0.020365993,0.0026212446033350226,-3.342776672139384e-05,1
2023-04-11,2023-04-10,DYDXUSDT,-0.05922278028743784,1.4532924389105497,0.00030000000000000003,-0.004301884,0.0002547695434855743,1.7766834086231353e-05,1
2023-04-11,2023-04-10,FILUSDT,-0.05543906277275252,1.3799833786575333,0.00030000000000000003,-0.0097228885,0.0005390278242039507,1.6631718831825756e-05,1
2023-04-11,2023-04-10,FTMUSDT,-0.1354489233287978,1.5971845123764101,0.00030000000000000003,0.036119264,-0.0048923153686475564,4.063467699863934e-05,1
2023-04-11,2023-04-10,GALAUSDT,-0.09884778614434082,1.4759765187350222,0.00030000000000000003,0.001928655,-0.0001906432735278524,2.965433584330225e-05,1
2023-04-11,2023-04-10,GMTUSDT,-0.04043112711371107,1.3331598650445238,0.00030000000000000003,-0.0060573984,0.00024490744443610325,1.2129338134113323e-05,1
2023-04-11,2023-04-10,LDOUSDT,-0.07115564044488228,1.4611636375255697,0.00030000000000000003,-0.053411864,0.0038005553720775287,2.1346692133464686e-05,1
2023-04-11,2023-04-10,LINAUSDT,-0.006086618725379131,1.2245587290989566,0.00030000000000000003,-0.08858265,0.0005391688151807418,1.8259856176137395e-06,1
2023-04-11,2023-04-10,LINKUSDT,0.14823242377535215,0.9455373599476036,0.00030000000000000003,-0.0058583408,-0.00086839605108777,-4.446972713260565e-05,1
2023-04-11,2023-04-10,LTCUSDT,0.04399538654605925,0.9976118304518373,0.00030000000000000003,0.0044799806,0.00019709847653884163,-1.3198615963817776e-05,1
2023-04-11,2023-04-10,MASKUSDT,-0.02251140374381878,1.4445141357310354,0.00029996,-0.021467572,0.00048326518244983766,6.7525206669958816e-06,1
2023-04-11,2023-04-10,OPUSDT,-0.11533544656500824,1.5552724296457048,0.00017422,-0.031008415,0.0035763693825493,2.0093741500555736e-05,1
2023-04-11,2023-04-10,SOLUSDT,-0.07808403486480753,1.2547042269046673,0.00030000000000000003,0.10079935,-0.007870820110500403,2.342521045944226e-05,1
2023-04-11,2023-04-10,XRPUSDT,0.08014665531895501,0.7351484268862479,0.00013195,-0.0019330893,-0.00015493064511683634,-1.0575351169336114e-05,1
2023-04-12,2023-04-11,1000SHIBUSDT,0.1411759508243742,0.9399088738280196,0.00012949,-0.006611707,-0.0009334140441316433,-1.8280873872248216e-05,1
2023-04-12,2023-04-11,ADAUSDT,0.12019183414442959,0.9429549772626546,0.00026546,0.008723865,0.0010485373668085633,-3.190612429198028e-05,1
2023-04-12,2023-04-11,ATOMUSDT,0.13599029362052464,0.9109861078720491,0.00030000000000000003,0.0052411845,0.0007127502184473541,-4.0797088086157396e-05,1
2023-04-12,2023-04-11,AVAXUSDT,0.051419765492881415,1.0064311784156497,0.00030000000000000003,0.0066721966,0.0003430827822258991,-1.5425929647864426e-05,1
2023-04-12,2023-04-11,BNBUSDT,0.3106215435406093,0.674732940372183,0.0,-0.0079053175,-0.002455561914843924,-0.0,1
2023-04-12,2023-04-11,DOGEUSDT,0.01731572868797857,0.9759467403051771,0.00025985,-0.0074946317,-0.0001297750089437753,-4.4994920995712315e-06,1
2023-04-12,2023-04-11,DOTUSDT,0.1311872259212878,0.9650281878469243,0.00030000000000000003,-0.0018712122,-0.0002454791314313365,-3.935616777638634e-05,1
2023-04-12,2023-04-11,DYDXUSDT,-0.06082058818566836,1.4461636853215982,0.00030000000000000003,-0.029850736,0.0018155393371336453,1.824617645570051e-05,1
2023-04-12,2023-04-11,FILUSDT,-0.0563551455293027,1.364336962497269,0.00030000000000000003,-0.02438229,0.0013740674730562373,1.690654365879081e-05,1
2023-04-12,2023-04-11,FTMUSDT,-0.1350776885828418,1.5932153561925833,0.00030000000000000003,0.014795276,-0.001998511729461532,4.0523306574852545e-05,1
2023-04-12,2023-04-11,GALAUSDT,-0.09978976321128301,1.468262622194329,0.00030000000000000003,0.049566887,-0.004946267948692136,2.9936928963384904e-05,1
2023-04-12,2023-04-11,GMTUSDT,-0.041277422104914085,1.3240648966923665,0.00030000000000000003,-0.011658757,0.00048124343364802793,1.2383226631474228e-05,1
2023-04-12,2023-04-11,LDOUSDT,-0.0731087385679072,1.4487731237253199,-4.869999999999989e-06,-0.0013730169,0.0001003795304873747,-3.5603955682570723e-07,1
2023-04-12,2023-04-11,LINAUSDT,-0.006014859871016962,1.2155279427292056,2.4700000000000018e-06,-0.0043196874,2.598231424082735e-05,1.4856703881411905e-08,1
2023-04-12,2023-04-11,LINKUSDT,0.1295601068638298,0.9449445581307039,0.00026667,-0.009318876,-0.0012073545808034397,-3.454979369737749e-05,1
2023-04-12,2023-04-11,LTCUSDT,0.044409089991707056,0.9878504204536608,0.00020317000000000002,-0.022724854,-0.0010091900787204382,-9.022594813615123e-06,1
2023-04-12,2023-04-11,MASKUSDT,-0.022726551270925627,1.4431869314739054,0.00012214000000000002,-0.020499883,0.00046589164703822103,2.7758209722308563e-06,1
2023-04-12,2023-04-11,OPUSDT,-0.12390754099480052,1.5230034712746319,-0.00033395,-0.0051008915,0.0006320389176569253,-4.1378923315213636e-05,1
2023-04-12,2023-04-11,SOLUSDT,-0.06691694833977661,1.255842841882361,0.00030000000000000003,0.03474063,-0.002324736978953863,2.0075084501932985e-05,1
2023-04-12,2023-04-11,XRPUSDT,0.08043412171832333,0.7329528146449569,0.00029553,-0.022661308,-0.0018227423920242117,-2.3770695991416095e-05,1
2023-04-13,2023-04-12,1000SHIBUSDT,0.11595594423603242,0.9615804260246164,0.00030000000000000003,0.012035018,0.0013955318567361846,-3.478678327080973e-05,1
2023-04-13,2023-04-12,ADAUSDT,0.13099088892934393,0.9553015465933811,0.00030000000000000003,0.050407678,0.006602946535527148,-3.9297266678803186e-05,1
2023-04-13,2023-04-12,ATOMUSDT,0.12794565164796953,0.9263176225519045,0.00030000000000000003,0.043566633,0.0055741612513235655,-3.838369549439086e-05,1
2023-04-13,2023-04-12,AVAXUSDT,0.04659140658287093,1.0314756666315255,0.00030000000000000003,0.03171552,0.001477670674554007,-1.397742197486128e-05,1
2023-04-13,2023-04-12,BNBUSDT,0.3485351415223118,0.676350888110001,1.014e-05,0.015061582,0.0052494907668040585,-3.5341463350362414e-06,1
2023-04-13,2023-04-12,DOGEUSDT,0.012037252163977781,0.9893021801959523,0.00030000000000000003,0.046506073,0.0005598053317799671,-3.6111756491933348e-06,1
2023-04-13,2023-04-12,DOTUSDT,0.12334809795917823,0.9852866762433845,0.00030000000000000003,0.03655682,0.004509214376821428,-3.700442938775347e-05,1
2023-04-13,2023-04-12,DYDXUSDT,-0.07976478094490683,1.4784292794649514,0.00030000000000000003,0.064372435,-0.00513465319358618,2.392943428347205e-05,1
2023-04-13,2023-04-12,FILUSDT,-0.06095492012692306,1.3861961072685618,0.00030000000000000003,0.019456588,-0.0011859747511366702,1.828647603807692e-05,1
2023-04-13,2023-04-12,FTMUSDT,-0.13403194016783612,1.6230985377713718,0.00030000000000000003,0.020970669,-0.0028107394049336574,4.020958205035084e-05,1
2023-04-13,2023-04-12,GALAUSDT,-0.0900203216605242,1.477657199936522,0.00030000000000000003,-0.01054568,0.0009493255326811568,2.7006096498157266e-05,1
2023-04-13,2023-04-12,GMTUSDT,-0.041268268345298016,1.3571960585175995,0.00030000000000000003,0.026005363,-0.0010731963024904023,1.2380480503589407e-05,1
2023-04-13,2023-04-12,LDOUSDT,-0.05155882898291355,1.4500478671898136,0.00027835,0.050616592,-0.002609732219329452,1.4351400047393988e-05,1
2023-04-13,2023-04-12,LINAUSDT,-0.005832151959738598,1.238203309405337,0.00023151,0.039045583,-0.00022771977607644883,1.350201500199083e-06,1
2023-04-13,2023-04-12,LINKUSDT,0.12119975969428624,0.9621879576270997,0.00030000000000000003,0.03153959,0.0038225906278534314,-3.6359927908285875e-05,1
2023-04-13,2023-04-12,LTCUSDT,0.05577395522668713,0.9887404618417934,0.00023736,0.022927314,0.0012787469869049892,-1.3238506012606456e-05,1
2023-04-13,2023-04-12,MASKUSDT,-0.025910152621750934,1.4586661333566742,0.00030000000000000003,0.023682795,-0.0006136248450076671,7.77304578652528e-06,1
2023-04-13,2023-04-12,OPUSDT,-0.12655663684328944,1.52609344960615,0.00016214000000000002,0.06511825,-0.008241147126031174,2.051989309777095e-05,1
2023-04-13,2023-04-12,SOLUSDT,-0.06088872070948024,1.2824527810678958,0.00019787,0.026304709,-0.0016016600670874217,1.2048051166784855e-05,1
2023-04-13,2023-04-12,XRPUSDT,0.07498664112596154,0.7448038055149995,-0.00014609,0.014863244,0.0011145447631322066,1.0954798402091722e-05,1
2023-04-14,2023-04-13,1000SHIBUSDT,0.11314149950088702,0.9685734183197927,0.00042819,0.013963966,0.0015799040181724846,-4.8446058671284814e-05,1
2023-04-14,2023-04-13,ADAUSDT,0.12264548518049506,0.9544762081732159,0.00030000000000000003,0.029875303,0.0036640709929965025,-3.679364555414852e-05,1
2023-04-14,2023-04-13,ATOMUSDT,0.1336134768909958,0.9279911459774909,0.00030000000000000003,0.037937164,0.005068916426395238,-4.008404306729875e-05,1
2023-04-14,2023-04-13,AVAXUSDT,0.06084621687593748,1.04189367721479,0.00030000000000000003,0.020759266,0.0012631227933024977,-1.8253865062781244e-05,1
2023-04-14,2023-04-13,BNBUSDT,0.3230793529012066,0.6806540680212478,0.00031292,0.01225222,0.003958439293903126,-0.00010109799110984557,1
2023-04-14,2023-04-13,DOGEUSDT,0.013415583409607844,0.9943574494220875,0.00040602,0.01580571,0.00021204282228972198,-5.4469951759689765e-06,1
2023-04-14,2023-04-13,DOTUSDT,0.10898930085975107,0.9913794882135984,0.00030000000000000003,0.014619389,0.0015933569444265205,-3.269679025792533e-05,1
2023-04-14,2023-04-13,DYDXUSDT,-0.0754875487442053,1.4931218007664004,0.00030000000000000003,0.038798023,-0.0029287676535432908,2.264626462326159e-05,1
2023-04-14,2023-04-13,FILUSDT,-0.07251240540306958,1.3916428255911488,0.00030000000000000003,0.025008218,-0.0018134060683410833,2.1753721620920875e-05,1
2023-04-14,2023-04-13,FTMUSDT,-0.1261679765799676,1.623790679973653,0.00030000000000000003,0.0037167787,-0.00046893844906232494,3.785039297399028e-05,1
2023-04-14,2023-04-13,GALAUSDT,-0.0942984578344267,1.490181209908263,0.00030000000000000003,0.0057924124,-0.0005462155603483568,2.828953735032801e-05,1
2023-04-14,2023-04-13,GMTUSDT,-0.04610962852633848,1.3818315402687757,0.00040715,0.050431184,-0.0023253631820850844,1.877353525449871e-05,1
2023-04-14,2023-04-13,INJUSDT,-0.01960400780354629,1.3432252395549327,-0.00372118,0.20383862,-0.003996053830678157,-7.295004175840039e-05,1
2023-04-14,2023-04-13,LDOUSDT,-0.04948186869297218,1.4612186486530732,0.00049823,0.075129785,-0.0037175621386683695,2.465335143889953e-05,1
2023-04-14,2023-04-13,LINKUSDT,0.12371103489012145,0.9732146050017743,0.00030000000000000003,0.038621444,0.004777898837751239,-3.711331046703644e-05,1
2023-04-14,2023-04-13,LTCUSDT,0.07316447250786755,0.98274890107668,0.00030000000000000003,0.023581913,0.0017253582064265835,-2.1949341752360267e-05,1
2023-04-14,2023-04-13,MASKUSDT,-0.026010483871206184,1.479292832674156,0.00032059,0.049139112,-0.0012781320862108544,8.33870102426999e-06,1
2023-04-14,2023-04-13,OPUSDT,-0.11499990811601575,1.5305984005086497,0.00037235,0.093680575,-0.010773257573605232,4.2820215786998465e-05,1
2023-04-14,2023-04-13,SOLUSDT,-0.04994751019271333,1.2840757756364845,0.00030000000000000003,0.012160206,-0.0006073720237989565,1.4984253057814001e-05,1
2023-04-14,2023-04-13,XRPUSDT,0.06995975587535168,0.7485722502390783,0.00030000000000000003,0.020699142,0.0014481068894633357,-2.0987926762605505e-05,1
2023-04-15,2023-04-14,1000SHIBUSDT,0.12930238513182793,0.9731046738268465,0.0007270499999999999,0.027187917,0.0035154625641982693,-9.400929911009548e-05,1
2023-04-15,2023-04-14,ADAUSDT,0.13111591796591324,0.962804088201376,0.00030000000000000003,0.033576965,0.004402474632018922,-3.9334775389773974e-05,1
2023-04-15,2023-04-14,AVAXUSDT,0.07971766039744974,1.0438426116257107,0.00032998,-0.006449628,-0.0005141492670042096,-2.6305233577950465e-05,1
2023-04-15,2023-04-14,BNBUSDT,0.32024233373321265,0.683904168291174,0.00030972,0.013715647,0.004392330855502171,-9.918545560385062e-05,1
2023-04-15,2023-04-14,DOGEUSDT,0.01564263812460973,1.0069711434534592,0.00035161999999999997,0.0024805586,3.8802480297923516e-05,-5.5002644173752725e-06,1
2023-04-15,2023-04-14,DOTUSDT,0.12801928564724263,1.0028753253606548,0.00030000000000000003,0.011289396,0.0014452604526928193,-3.840578569417279e-05,1
2023-04-15,2023-04-14,DYDXUSDT,-0.07077585440899813,1.4980433872348677,0.00030000000000000003,0.050164808,-0.0035504571182939262,2.1232756322699438e-05,1
2023-04-15,2023-04-14,ETCUSDT,0.02964239871832027,1.0500391779222398,0.00030000000000000003,-0.014058758,-0.0004167352974739246,-8.892719615496082e-06,1
2023-04-15,2023-04-14,FILUSDT,-0.06867960602233107,1.3691086849142313,0.00037014999999999997,0.011717489,-0.0008047525273515915,2.5421756169165843e-05,1
2023-04-15,2023-04-14,FTMUSDT,-0.13612827938429684,1.6483896331907162,0.00030000000000000003,-0.002338765,0.00031837204937465295,4.083848381528905e-05,1
2023-04-15,2023-04-14,GALAUSDT,-0.11279069332268954,1.5042298041034292,0.00035794,-0.011748438,0.0013251144415041781,4.037230076792349e-05,1
2023-04-15,2023-04-14,GMTUSDT,-0.054150650996821176,1.3948366930840117,0.00069659,-0.010199066,0.0005522860770793187,3.772080197787566e-05,1
2023-04-15,2023-04-14,INJUSDT,-0.015470279176765406,1.3656435224186687,9.258e-05,0.01260663,-0.00019502808715305995,1.4322384461849413e-06,1
2023-04-15,2023-04-14,LDOUSDT,-0.050741656107491935,1.4581377394116164,0.0008939999999999999,-0.04690347,0.002379959677423563,4.536304056009779e-05,1
2023-04-15,2023-04-14,LINAUSDT,-0.0062534778907324595,1.2898019341201419,0.00040818,-0.017735342,0.00011090756635394206,2.552544605439175e-06,1
2023-04-15,2023-04-14,LINKUSDT,0.13609645829987713,0.9895313812190849,0.00030000000000000003,0.034602925,0.0047093355640026565,-4.0828937489963145e-05,1
2023-04-15,2023-04-14,LTCUSDT,0.08375770114463646,0.9998099419790898,0.00030000000000000003,0.003839796,0.0003216124810794632,-2.512731034339094e-05,1
2023-04-15,2023-04-14,MASKUSDT,-0.02847303611750433,1.4826853747624442,0.00065166,-0.02923077,0.0008322887620840465,1.855473871633287e-05,1
2023-04-15,2023-04-14,OPUSDT,-0.11973323054833557,1.5447713137556165,0.00071328,0.01967422,-0.002355657822263396,8.540331868551679e-05,1
2023-04-15,2023-04-14,XRPUSDT,0.06861875746202481,0.758251831357594,0.00030000000000000003,-0.006122048,-0.0004200873277688982,-2.0585627238607445e-05,1
2023-04-16,2023-04-15,1000SHIBUSDT,0.12758487487137665,0.9685880050742761,0.00093298,0.00077850546,9.932552198425176e-05,-0.000119034136557497,1
2023-04-16,2023-04-15,ADAUSDT,0.12838479355282964,0.9592123491535465,0.00030000000000000003,-0.0024308816,-0.00031208823319094965,-3.8515438065848895e-05,1
2023-04-16,2023-04-15,AVAXUSDT,0.10464791261468229,1.0364612120330057,0.00034755,0.05685271,0.005949517375871302,-3.637038202923283e-05,1
2023-04-16,2023-04-15,BNBUSDT,0.4641017409135369,0.6723164534333965,0.0006157199999999999,0.043560497,0.02021650270752174,-0.00028575672391528294,1
2023-04-16,2023-04-15,DOGEUSDT,0.018949750939283302,1.0045664227768976,0.00037558,0.017320862,0.00032822602171024004,-7.1171474577760225e-06,1
2023-04-16,2023-04-15,DYDXUSDT,-0.07322509818349983,1.4944409635714933,0.00030000000000000003,-0.005230162,0.0003829791133018856,2.196752945504995e-05,1
2023-04-16,2023-04-15,ETCUSDT,0.0412046805658528,1.0481964361365421,0.00030000000000000003,0.007967073,0.00032828067901577104,-1.2361404169755842e-05,1
2023-04-16,2023-04-15,FILUSDT,-0.05510130683623283,1.3552952391553887,0.00073063,0.006028892,-0.0003321998283450697,4.0258667813756795e-05,1
2023-04-16,2023-04-15,FTMUSDT,-0.1370628177688879,1.6399546576470008,0.00030000000000000003,0.030083986,-0.0041233958907737666,4.1118845330666375e-05,1
2023-04-16,2023-04-15,GALAUSDT,-0.11401852106963058,1.5003357419483847,0.00059101,0.029370658,-0.0033487989993640117,6.738608613736236e-05,1
2023-04-16,2023-04-15,GMTUSDT,-0.05567694505382129,1.3910249362027973,0.00087729,0.0047751125,-0.00026586367600026035,4.884482712626688e-05,1
2023-04-16,2023-04-15,ICXUSDT,0.0050876435255788645,1.1010552431618588,0.00030000000000000003,-0.01779361,-9.052754823394794e-05,-1.5262930576736595e-06,1
2023-04-16,2023-04-15,INJUSDT,-0.019273417941711588,1.36203131978852,-0.00323015,0.13487129,-0.0025994307238174997,-6.225603096441969e-05,1
2023-04-16,2023-04-15,LDOUSDT,-0.052295817576564034,1.4496568453807073,0.00091001,0.026980646,-0.0014109749389400884,4.758971695284904e-05,1
2023-04-16,2023-04-15,LINAUSDT,-0.0061161991725957095,1.2912846464698293,0.00030000000000000003,0.015277765,-9.344185218396573e-05,1.834859751778713e-06,1
2023-04-16,2023-04-15,LINKUSDT,0.1315837090488239,0.9907653152186562,0.00030000000000000003,0.016098924,0.002118356129140003,-3.9475112714647177e-05,1
2023-04-16,2023-04-15,LTCUSDT,0.08339856887221654,0.9986971400170097,0.00030000000000000003,0.034942593,0.0029141622843714497,-2.5019570661664965e-05,1
2023-04-16,2023-04-15,MASKUSDT,-0.028739233040333878,1.4832771647399243,0.00045955,0.010389156,-0.00029857636699180895,1.3207114543685434e-05,1
2023-04-16,2023-04-15,OPUSDT,-0.12403387165620387,1.5319363462173292,0.00127775,-0.006234717,0.0007733160993144596,0.0001584842795087145,1
2023-04-16,2023-04-15,XRPUSDT,0.06773744257855942,0.7573456240477494,0.00030000000000000003,0.0023098376,0.00015646249256747195,-2.0321232773567827e-05,1
2023-04-17,2023-04-16,1000SHIBUSDT,0.11531611000640733,0.97328176279354,0.00067826,-0.017113233,-0.001973431457479555,-7.821430477294583e-05,1
2023-04-17,2023-04-16,ADAUSDT,0.11758734556679008,0.9595307285975097,0.00030000000000000003,-0.037439086,-0.004402362689467661,-3.5276203670037025e-05,1
2023-04-17,2023-04-16,AVAXUSDT,0.07342188573998708,1.0407766655485098,0.00107589,0.01743616,0.0012801957307193234,-7.899387264879469e-05,1
2023-04-17,2023-04-16,BNBUSDT,0.4162201336756601,0.6802201733894122,0.0007660200000000001,-0.021848515,-0.009093791699098488,-0.0003188329467982292,1
2023-04-17,2023-04-16,DOGEUSDT,0.014737187985022503,1.0068130311833952,0.00064911,0.01061368,0.00015641579569083375,-9.566056092957957e-06,1
